报告范围=["每月"],选择年份=["2024"],选择月份=["11 月"],搜索词=["karaoke"]
搜索频率排名,搜索词,点击量第1的品牌,点击量第2的品牌,点击量第3的品牌,点击量最高的分类,点击量第二的分类,"点击量第 3 的分类",点击量第1的商品：ASIN,"点击量第1的商品: 商品标题",点击量最高的商品：点击份额,点击量第1的商品：转化贡献占比,点击量第2的商品：ASIN,点击量第2的商品：商品标题,点击量第二的商品：点击份额,热门点击商品第2名：转化贡献占比,点击量第三的商品：ASIN,点击量第3的商品：商品标题,点击量第三的商品：点击份额,点击量第3的商品：转化贡献占比,报告日期
"1213648","karaoke machine 2 microphones","Peski","CYY","BEILIHART","Musical Instruments","Toys","Electronics","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","11.85","8.11","B0D1VJMSQG","Karaoke Machine, Portable Bluetooth Speaker with 2 Wireless Microphones for Adults & Kids with Lights, Karaoke Microphone with PA System Supports USB/TF/REC/FM/AUX for Home Party","7.41","0.0","B0CNX7B1VR","Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Christmas Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party","6.3","0.0","2024-11-30"
"1213648","karaoke machine with 2 microphones","HWWR","JYX","Peski","Musical Instruments","Toys","Electronics","B0CN8ZL36W","Karaoke Machine with 2 Microphones: HWWR Portable Karaoke Machine for Adults Kids, Bluetooth Karaoke Speaker with Bass/Treble Adjustment, PA System with Remote Control/LED Lights, Support REC/USB/AUX","11.48","17.07","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","5.56","4.88","B095HS8415","JYX Karaoke Machine with Two Wireless Microphones, Portable Bluetooth Speaker with Bass/Treble Adjustment, PA System with Remote Control, LED Lights,Supports TF Card/USB, AUX IN, FM, REC,TWS for Party","5.19","4.88","2024-11-30"
"1217999","disney princess karaoke machine","eKids","DISNEY PRINCESS","VTech","Toys","Musical Instruments","Beauty","B09CQCFTG4","eKids Disney Princess Karaoke Machine, Bluetooth Speaker with Microphone for Kids, Speaker with USB Port to Play Music, Easily Access Disney Karaoke Playlists with New EZ Link Feature","39.03","57.14","B0CD8WCTTY","eKids Disney Karaoke Machine for Kids with Bluetooth Speaker and Wireless Microphone, Easily Access Disney Playlists with New EZ Link+ Feature","10.78","0.0","B0864QFCCT","eKids Disney Frozen Karaoke Microphone with Bluetooth Speaker for Fans of Disney Toys, Kids Karaoke Machine with Built in Music","8.18","4.76","2024-11-30"
"1217999","mimi karaoke with microphones","Koolcover","SXH","Peski","Musical Instruments","Toys","Home","B0D3YS7LF2","Koolcover Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones,Toys Birthday Gifts for Girls Ages 4, 5, 6, 7, 8,9,10,11,12+ Family Home Party (Purple)","18.96","10.45","B0CNX6MMK3","Mini Karaoke Machine, Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones and Party Lights for Kids and Adults, Birthday Gifts for Girls Boys Family Home Party","11.15","2.99","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","10.41","2.99","2024-11-30"
"1222342","karaoke mics","BONAOK","TONOR","JBL","Musical Instruments","Electronics","Toys","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","14.18","11.9","B073J3GWCC","BONAOK Bluetooth Wireless Karaoke Microphone with LED Lights,4-in-1 Portable Handheld Mic with Speaker Karaoke Player Singing Home Party Toys Birthday Gift for Kids Adults Boys Girls Q78(Black)","8.21","9.52","B08WHHWRST","JBL Wireless Two Microphone System with Dual-Channel Receiver, Black","5.97","2.38","2024-11-30"
"1222342","karaoke￼","BEILIHART","CYY","JYX","Musical Instruments","Toys","Electronics","B0CNX7B1VR","Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Christmas Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party","10.07","6.06","B0D1VJMSQG","Karaoke Machine, Portable Bluetooth Speaker with 2 Wireless Microphones for Adults & Kids with Lights, Karaoke Microphone with PA System Supports USB/TF/REC/FM/AUX for Home Party","8.96","3.03","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","5.97","3.03","2024-11-30"
"1222342","microphone karaoke wireless bluetooth","BONAOK","JBL","HWWR","Musical Instruments","Electronics","Toys","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","16.04","19.05","B08WHHWRST","JBL Wireless Two Microphone System with Dual-Channel Receiver, Black","8.21","4.76","B07BHLGK87","BONAOK Bluetooth Wireless Karaoke Microphone with LED Lights,4-in-1 Portable Handheld Mic with Speaker Karaoke Player for Singing Home Party Toys Birthday Gift for Kids Adults Girls Q78(Rose Gold)","5.22","2.38","2024-11-30"
"1226568","mini karaoke machine voice changer","BEILIHART","Peski","TAEMVV","Musical Instruments","Toys","Electronics","B0CNX6MMK3","Mini Karaoke Machine, Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones and Party Lights for Kids and Adults, Birthday Gifts for Girls Boys Family Home Party","32.21","12.82","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","10.86","2.56","B0D9ZLN2XM","SXH Mini Karaoke Machine for Kids Portable Karaoke Machine with 2 Bluetooth Wireless Microphones and Light Include 64GB-TFcard Toys Gifts for 3-14 Years Old Girls Boys (Pink 2 Mics)","4.12","0.0","2024-11-30"
"1235569","karaoke mixer with wireless microphone","voijump","Sound Town","TONOR","Musical Instruments","PC","Electronics","B07MFV1KRB","Rybozen Wireless Microphone Karaoke Mixer System, Dual Handheld Wireless Microphone for Karaoke, Smart TV, PC, Speaker, Amplifier, Church, Wedding - Support HDMI, AUX In/Out","10.57","7.69","B0DBTV7KQ5","Wireless Microphone Karaoke Mixer System, Dual Handheld Wireless Microphone for Karaoke, Smart TV, PC, Speaker, Amplifier, Church, Wedding - Support HDMI, AUX in/Out","9.06","23.08","B01N6448Q4","Fifine UHF Dual Channel Wireless Handheld Microphone, Easy-to-use Karaoke Wireless Microphone System-K036","8.3","0.0","2024-11-30"
"1235569","wireless bluetooth karaoke microphone","BONAOK","GIFTMIC","Peski","Musical Instruments","Toys","Home","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","37.36","26.23","B07BHLGK87","BONAOK Bluetooth Wireless Karaoke Microphone with LED Lights,4-in-1 Portable Handheld Mic with Speaker Karaoke Player for Singing Home Party Toys Birthday Gift for Kids Adults Girls Q78(Rose Gold)","13.21","3.28","B073J3GWCC","BONAOK Bluetooth Wireless Karaoke Microphone with LED Lights,4-in-1 Portable Handheld Mic with Speaker Karaoke Player Singing Home Party Toys Birthday Gift for Kids Adults Boys Girls Q78(Black)","4.15","6.56","2024-11-30"
"1240042","videoke karaoke machine filipino","Ikarao","Magic Sing","THE PLATINUM KARAOKE BRING MUSIC TO YOUR LIFE","Musical Instruments","Toys","Electronics","B0CR1R7FKP","Ikarao Smart Karaoke Machine for Adults - with Lyrics Display, Built-in Screen and 2 Wireless Microphone, 4 DJ Lights, 600W Bluetooth Speaker, Portable PA System Support WiFi HDMI for TV Outdoor Party","13.26","8.33","B08D7X9D2D","New Magic Sing E5+ 5000+ Tagalog English Builtin Songs + WiFi Karaoke Two Wireless Mics. Now with Over 600 Songs, and Counting,with Vocal Guide in MAGICSING Streaming APPs.","11.74","0.0","B0DHLBRWBM","Myscenetang Karaoke Machine with 2 Wireless Microphones Portable Bluetooth Karaoke Machine for Adults Kids DSP Chip Karaoke Speaker with LED Lights Supports TWS TF Card USB AUX in","7.95","0.0","2024-11-30"
"1249275","2 microphone karaoke","Peski","HWWR","YLL","Musical Instruments","Toys","Electronics","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","13.74","4.17","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones, Christmas Birthday Gifts Toys for Girls Ages 4, 5, 6,7, 8,9,10,11,12+ Years Old Toddler (Lightpink)","8.4","6.25","B0CNX6MMK3","Mini Karaoke Machine, Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones and Party Lights for Kids and Adults, Birthday Gifts for Girls Boys Family Home Party","8.02","6.25","2024-11-30"
"1253856","christmas karaoke cd with lyrics","Karaoke","Sybersound","UNIVERSAL MUSIC GROUP","Music",,,"B082WN1DX9","Mr. Entertainer Big Karaoke Hits: Christmas","39.85","19.23","B07MB6MW9Z","Zoom Karaoke Christmas Superhits","11.11","11.54","B0000560K6","Christmas Sing-Along 1","9.58","3.85","2024-11-30"
"1263085","karaoke speaker with microphone","JYX","BEILIHART","Peski","Musical Instruments","Electronics","Toys","B0CNX7B1VR","Karaoke Machine for Kids Adults, Mini Portable Bluetooth Karaoke Speaker with 2 Wireless Microphone and Lights, Christmas Birthday Gifts for Girls Ages 4, 5, 6, 7, 8, 9, 10, 12+ Family Home Party","11.97","11.54","B095HS8415","JYX Karaoke Machine with Two Wireless Microphones, Portable Bluetooth Speaker with Bass/Treble Adjustment, PA System with Remote Control, LED Lights,Supports TF Card/USB, AUX IN, FM, REC,TWS for Party","5.79","7.69","B0CY46S8M6","Karaoke Machine for Kids Adults, Portable Bluetooth Mini Karaoke Microphone Singing Speaker with 2 Wireless Mic and Light,Toys for All Smartphones,Birthday, Family,Home Party (Rose Gold)","4.63","0.0","2024-11-30"
"1272460","boys karaoke machine","BEILIHART","JovialToyz","Webspidee","Musical Instruments","Toys","Electronics","B0CNX6MMK3","Mini Karaoke Machine, Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones and Party Lights for Kids and Adults, Birthday Gifts for Girls Boys Family Home Party","22.18","31.82","B0DGTZXT34","Spider LED Karaoke Machine Toy: Mini Microphone for Kids 4 5 6 7 8 9 10 Year Old Boys Girls Toys Chirstmas Birthday Gifts Portable Bluetooth Speaker with 2 Wireless Mics for Boy Girl Kid Ages 3-12","9.73","4.55","B0DFCR699K","Spider Mini Karaoke Machine Toys: Kids Toys Christmas Birthday Gifts Age 3-12+ LED Portable Bluetooth Speaker with 2 Wireless Microphone Gift Toy for 4 5 6 7 8 9 Years Old Girl Boy Kid Adult","8.17","2.27","2024-11-30"
"1272460","home karaoke system","JYX","Ikarao","PPMIC","Musical Instruments","Toys","Electronics","B095HS8415","JYX Karaoke Machine with Two Wireless Microphones, Portable Bluetooth Speaker with Bass/Treble Adjustment, PA System with Remote Control, LED Lights,Supports TF Card/USB, AUX IN, FM, REC,TWS for Party","11.28","36.84","B0CR1R7FKP","Ikarao Smart Karaoke Machine for Adults - with Lyrics Display, Built-in Screen and 2 Wireless Microphone, 4 DJ Lights, 600W Bluetooth Speaker, Portable PA System Support WiFi HDMI for TV Outdoor Party","8.95","0.0","B0CP6VMNDY","Zeelink Karaoke Machine with Two Wireless Microphones, Powerful Portable Bluetooth Speaker for Adults & Kids, PA System with 2 Voice Mode, LED Lights, Supports BT/TWS/AUX/USB/TF for Party","5.06","0.0","2024-11-30"
"1277233","karaoke machine microphone","Singing Machine","YIOWNER","BONAOK","Musical Instruments","Toys","Electronics","B08QSJMHKW","YIOWNER Wired Microphone, Karaoke Microphone, Handheld Microphone for Singing, Mic Karaoke with 2.5m Cable, Vocal Dynamic Mic for Speaker, AMP, Mixer, DVD","15.63","19.61","B000XI6O2W","Singing Machine Wired Microphone for Karaoke, (Black) - Unidirectional Dynamic Vocal Microphone - Plug-in Microphone for Karaoke Machine, AMP, & Speaker - Mic for Singing, Public Speaking, & Parties","9.77","7.84","B07BHLGK87","BONAOK Bluetooth Wireless Karaoke Microphone with LED Lights,4-in-1 Portable Handheld Mic with Speaker Karaoke Player for Singing Home Party Toys Birthday Gift for Kids Adults Girls Q78(Rose Gold)","8.2","0.0","2024-11-30"
"1277233","toddler karaoke microphone","VTech","Move2Play","Amazmic","Toys","Musical Instruments","Baby","B09MVV6V5P","VTech Sing It Out Karaoke Bluetooth Microphone , White","21.09","16.67","B0CRPN8LDX","Move2Play, Kids Karaoke Microphone | Includes Bluetooth & Pre-Loaded Songs | Christmas & Birthday Gift | Toy for All Ages - 2, 3, 4, 5, 6+ Year Old Girls, Boys & Toddlers","16.02","7.14","B08GJP4HHB","Amazmic Kids Karaoke Microphone Machine Toys for Girls Bluetooth Microphone with LED Light, Birthday Gift for Girls Boys 3 4 5 6 7 8 9 10 11 12 Year Old Kids Toys(Blue)","5.86","2.38","2024-11-30"
"1286828","karaoke accessories","ICUP","Luditek","Virlusy","Home Improvement","Musical Instruments","Toys","B0CR5MG5P9","ICUP Krazy Karaoke Dice Set","16.93","18.92","B06WVB8P3B","Luditek Sound Activated Party Lights with Remote DJ Lighting, Disco Ball Strobe Lamp Stage Light for Home Room Dance Parties Birthday Karaoke Stocking Stuffers for Kids Halloween Christmas Decorations","13.39","21.62","B0D5CHSJ7L","Virlusy Karaoke Night Neon Sign for Music Room Decor Dimmable Karaoke Led Lights Signs for Karaoke Party Neon Light for Beer Bar Man Cave Pub Studio Game Room Birthday Party Decoration","5.91","0.0","2024-11-30"
"1286828","karaoke for adults","BONAOK","JYX","Ikarao","Musical Instruments","Toys","Electronics","B071SGMQ7V","BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Home Party Birthday for All Smartphones PC(Q37 Rose Gold)","11.02","3.85","B0DBQNQS4W","Pemacom Portable Bluetooth Karaoke Machine - 60W Powerful Speaker with 2 Wireless Microphones, RGB Lights, Lightweight with Shoulder Strap, Perfect for Adults & Kids, Home & Outdoor Party","8.66","15.38","B095HS8415","JYX Karaoke Machine with Two Wireless Microphones, Portable Bluetooth Speaker with Bass/Treble Adjustment, PA System with Remote Control, LED Lights,Supports TF Card/USB, AUX IN, FM, REC,TWS for Party","8.66","3.85","2024-11-30"
"1291870","girls karaoke machine age 8-10","YLL","Croove","Singing Machine","Musical Instruments","Toys","Electronics","B0BBKW5G1T","YLL Mini Karaoke Machine for Kids Adults, Portable Bluetooth Speaker with 2 Wireless Microphones, Christmas Birthday Gifts Toys for Girls Ages 4, 5, 6,7, 8,9,10,11,12+ Years Old Toddler (Lightpink)","14.62","18.0","B07ZPFSNFB","Kids Karaoke Machine for Girls - Pink Portable Karaoke Speaker System Set with 2 Microphones Gift for Girl - Bluetooth/AUX/USB, Karaoke & Microphone Best Birthday Gifts for Girls Ages 8 9+ Years Old","8.7","2.0","B08LBXJX3T","Portable Karaoke Machine for Adults & Kids - Built-In Speaker, Bluetooth, LED Lights, Wired Mic - With Voice Changing Effects","6.72","4.0","2024-11-30"
"1291870","vtech karaoke","VTech","MOYLEAF","SXH","Toys","Musical Instruments",,"B0DJDVLHHB","VTech Super Sound Karaoke Portable Bluetooth, 2 Mics Included, Party Lights","39.92","8.0","B07THZ51N8","VTech Kidi Star Auxiliary Voice Changer Karaoke Machine, Pink/Purple","14.23","8.0","B09MVV6V5P","VTech Sing It Out Karaoke Bluetooth Microphone , White","12.25","32.0","2024-11-30"
